resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2017-12-31,local-authority-eng:CRY,16/04113/FUL,"7-11, High Street",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBORR2JLGLJ00,yes,not owned by a public authority,permissioned,full planning permission,,51.373422,-0.100095,0.1,9,9,2017-12-31,,. Alteration and erection of extensions at first and second floors and use of these upper floors as 5 one bedroom and 4 two bedroom flats. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBORR2JLGLJ00,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/04186/FUL,"108, Purley Downs Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ON83BMJLGRN00,yes,not owned by a public authority,permissioned,full planning permission,,51.33742,-0.089954,0.39,7,7,2017-12-31,,". Demolition of the existing buildings and the construction of 8 four bedroom two storey detached houses with accomodation in roofspace. Provision for access, parking and landscaping.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ON83BMJLGRN00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/04420/FUL,"49-53, High Street",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCF1QJJLH5W00,yes,not owned by a public authority,permissioned,full planning permission,,51.372036,-0.100066,0.08,6,6,2017-12-31,,". Alterations; conversion of the first and second floor to residential use including loft extension to comprise 2 one bedroom,  2 two bedroom  and 2 three bedroom flats. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCF1QJJLH5W00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/04426/FUL,"Works, 23-31, Dennett Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCGE57JLH6D00,yes,not owned by a public authority,permissioned,full planning permission,,51.383537,-0.110569,0.068,12,12,2017-12-31,,". Erection of three storey building to provide 7 studio and 5 one bedroom flats and a meeting room for the use of people recovering from mental ill health, and associated landscaping works. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCGE57JLH6D00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/04519/FUL,"1-3 Bridge Brigade, Waddon Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCS5WNJLHDO00,yes,not owned by a public authority,permissioned,full planning permission,,51.371774,-0.111671,0.037,9,9,2017-12-31,,. Alterations; conversion to form 2 two bedroom and 7 one bedroom flats and construction of first floor level with dormer extensions. Provision of amenity space and bike storage. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCS5WNJLHDO00,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/04520/FUL,"2, Plough Lane",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCS5XWJLHDQ00,yes,not owned by a public authority,permissioned,full planning permission,,51.341171,-0.122807,0.1,18,18,2017-12-31,,". Demolition of no.2 Plough Lane. Erection of 1 four storey building with accommodation in roofspace and 1 two storey building comprising 6 one bedroom, 12 two bedroom and 1 three bedroom flats. Formation of vehicular access and provision of associated car parking (12 spaces, 10 standard and 2 disabled spaces), cycle parking (32 spaces) and landscaping.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCS5XWJLHDQ00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/04680/GPDO,"3, Hermitage Lane",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OD8E1SJL0DQ00,yes,not owned by a public authority,permissioned,other,,51.385835,-0.072791,0.024,6,6,2017-12-31,,. Use of ground floor as 6 flats (amended description). http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OD8E1SJL0DQ00,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/04727/FUL,"45, Enmore Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODEFDEJLHS700,yes,not owned by a public authority,permissioned,full planning permission,,51.39252,-0.071346,0.2,7,7,2017-12-31,,". Demolition of a single storey garage block. Erection of 2 three bedroom and 1 two bedroom houses and a three storey building comprising 3 one bedroom and 1 two bedroom flats. Construction one new refuse store to the front of the site, and one replacement refuse store to the rear. Associated landscaping works.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODEFDEJLHS700",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/04729/FUL,"349, Grange Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODFKV3JLHSD00,yes,not owned by a public authority,permissioned,full planning permission,,51.40976,-0.089486,0.15,8,8,2017-12-31,,. Alterations ; Alterations to existing building; erection of extension to side of building to form lift core; construction of roof extension to form an additional 4 one bedroom flats; erection of two storey building to rear to form terrace of 4 two bedroom  townhouses; provision of associated vehicle access and parking ; provision of associated refuse and cycle stores (amended description). http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODFKV3JLHSD00,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/04907/OUT,"10, Croham Valley Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODW8SQJLI4C00,yes,not owned by a public authority,permissioned,outline planning permission,,51.357458,-0.076883,0.1,7,7,2017-12-31,,". Demolition of existing dwelling, erection of a building comprising 8 two bedroom flats, formation of vehicular access and provision of parking area with 8 spaces, cycle and refuse stores.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODW8SQJLI4C00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/05057/FUL,"98, Hyde Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OE9SD9JLIHN00,yes,not owned by a public authority,permissioned,full planning permission,,51.331193,-0.093012,0.1,6,6,2017-12-31,,". Demolition of existing dwelling. Erection of a building with lower ground floor and accomodation in roofspace comprising 7 two  bedroom apartments. formation of revised vehicular access and provision of  associated  parking spaces, bicycle storages and refuse store.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OE9SD9JLIHN00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/05085/FUL,"777, London Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEDLWDJLIK600,yes,not owned by a public authority,permissioned,full planning permission,,51.39442,-0.115123,0.133,30,30,2017-12-31,,". Demolition of existing buildings; erection of a part 3, part 4, part 6 storey building comprising 14 one bedroom, 6 two bedroom and 10 three bedroom flats; provision of
associated landscaping and parking. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEDLWDJLIK600",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/05198/FUL,"2 Willis Court, Dunheved Road North",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEMHBAJLIQU00,yes,not owned by a public authority,permissioned,full planning permission,,51.391021,-0.114041,0.03,7,7,2017-12-31,,". Alterations to roof ; Construction of  third floor to provide  1 one bed room, 4 two bedroom and 2 studio flats, alterations to street facade South elevation ; alterations to parking layout and provision of associated parking ; provision of refuse and cycle storage (amended description). http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEMHBAJLIQU00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/05287/FUL,"32a, Reedham Drive",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEXPJDJLIXH00,yes,not owned by a public authority,permissioned,full planning permission,,51.328885,-0.118773,0.1,7,7,2017-12-31,,". Demolition of existing building and erection of four storey building comprising 4 two bedroom and 3 three bedroom flats, associated parking and refuse store. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEXPJDJLIXH00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/05397/FUL,"759, London Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFALDTJLJ5J00,yes,not owned by a public authority,permissioned,full planning permission,,51.394018,-0.115298,0.03,6,6,2017-12-31,,. Erection of three storey building in car park comprising 6 one bedroom flats. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFALDTJLJ5J00,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/05498/FUL,"37a, Smitham Bottoms Lane",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFLQSCJLJCN00,yes,not owned by a public authority,permissioned,full planning permission,,51.334267,-0.13934,0.032,5,5,2017-12-31,,". Alterations and erection of a two storey rear extension with extension to the existing roof to provide 2 one bedroom and 3 two bedroom flats. Provision of associated parking, cycle and refuse storage. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFLQSCJLJCN00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/05502/FUL,"84-146, Mayday Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFM1XWJLJD500,yes,not owned by a public authority,permissioned,full planning permission,,51.39442,-0.115123,0.043,9,9,2017-12-31,,. Erection of four storey building comprising 8 one bedroom and 1 two bedroom flats. formation of vehicular access and provision of associated parking. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFM1XWJLJD500,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/05522/FUL,"36, Beulah Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFNWKZJLJEJ00,yes,not owned by a public authority,permissioned,full planning permission,,51.400993,-0.101195,0.096,9,9,2017-12-31,,". Demolition of existing buildings ; Erection of a three storey building comprising 6 one bedroom, and 3 two bedroom flats; provision of associated parking, provision of refuse and cycle storage. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFNWKZJLJEJ00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/05585/FUL,"34, The Waldrons",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFX4MCJLJJZ00,yes,not owned by a public authority,permissioned,full planning permission,,51.367559,-0.105667,0.16,65,65,2017-12-31,,". Erection of a part four, part six, part seven, part eight, part ten storey plus basement residential development which provides 65 dwellings (9 three bedroom, 29 two bedroom, 19 one bedroom and 8 studio flats), car parking, amenity space and associated
landscaping).. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFX4MCJLJJZ00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/05856/FUL,"745, London Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OGSRIKJLK4P00,yes,not owned by a public authority,permissioned,full planning permission,,51.393625,-0.114883,0.069,20,20,2017-12-31,,". Demolition of existing public house and erection of  four / five storey mixed use development comprising use within A1 (retail) or B1 (business) on part ground floor and 4 one bedroom, 8 two bedroom, 8 three bedroom flats in remainder of building, formation of part basement storage / plant room and associated parking. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OGSRIKJLK4P00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/05856/P,"The Horseshoe Public House, 745, London Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OGSRIKJLK4P00,yes,not owned by a public authority,permissioned,full planning permission,,51.393625,-0.114883,0.068,20,20,2017-12-31,,". Demolition of existing public house and erection of  four / five storey mixed use development comprising use within A1 (retail) or B1 (business) on part ground floor and 4 one bedroom, 8 two bedroom, 8 three bedroom flats in remainder of building, formation of part basement storage / plant room and associated parking. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OGSRIKJLK4P00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
