resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_008,"Bainbridge House, London Road",https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.476053,-2.231488,0.13,25,25,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_014,28-30 Oldham Street,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.48268,-2.23499,0.07,14,14,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_505,2-4 Chester Road (Quay Bar site),https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.473573,-2.253803,0.28,188,188,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_506,Alpha Place,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.473049,-2.250561,0.04,50,50,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_601,First Street South development area excluding 111170,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.472693,-2.244622,0.51,400,400,2017-12-31,,. Mixed use development. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_701,2-4 Little Lever Street,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.481342,-2.23435,0.05,29,29,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_705,"Remaining Gt Jackson St Masterplan sites (plots D, F and G)",https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.471393,-2.251681,2.33,669,669,2017-12-31,,To be developed in line with the Gt Jackson St Strategic Regeneration Frameworkhttp://www.manchester.gov.uk/downloads/download/6806/great_jackson_street_srf_november_2017. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_709,Little Peter Street Car Park,https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.473214,-2.249266,0.64,200,500,2017-12-31,,. Mixed use development. Approx 200 to 500 dwellings expected. All proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_710,Portugal Street East,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.478548,-2.224028,0.83,1000,1000,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_712,St Michael's (Bootle Street),https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.478673,-2.247444,0.5,153,153,2017-12-31,,. Mixed use development. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_715,Shudehill,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.485125,-2.239268,0.22,150,150,2017-12-31,,. Mixed use development. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_716,High Street,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.482861,-2.238743,0.25,150,150,2017-12-31,,. Mixed use development. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_804,Water Street sites (Big Yellow),https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.475943,-2.259301,0.61,500,800,2017-12-31,,. Approx 500 to 800 dwellings expected. All proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_806,Tom Garner site (Plot B-Great Jackson Street MP),https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.472773,-2.253542,0.49,216,216,2017-12-31,,To be developed in line with the Gt Jackson St Strategic Regeneration Frameworkhttp://www.manchester.gov.uk/downloads/download/6806/great_jackson_street_srf_november_2017. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_810,"Waldorf House, Cooper Street",https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.479096,-2.242564,0.04,16,16,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_816,Mindel House & 11 Bloom Street,https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.478364,-2.235689,0.07,78,78,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_817,"Cheetwood House, Newton Street",https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.481433,-2.233883,0.03,16,16,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_900,Kampus Phase 2 (Minto & Turner and Minshull House),https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.477484,-2.235233,0.24,59,59,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_901,"11 St James's Square, John Dalton Street",https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.480402,-2.245661,0.03,48,48,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_902,Found Space (Bauer Millet showroom site),https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.475084,-2.248915,0.61,375,375,2017-12-31,,. A 40 storey building to form 375 residential apartments. Proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_903,Land At River StreetM15,https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.471057,-2.249012,0.38,430,430,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_904,Blackfriars Street/Deansgate,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.484122,-2.246571,1.02,600,600,2017-12-31,,. Mixed use development. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_905,Great Jackson Street Plot E,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.472244,-2.252921,0.46,399,399,2017-12-31,,To be developed in line with the Gt Jackson St Strategic Regeneration Frameworkhttp://www.manchester.gov.uk/downloads/download/6806/great_jackson_street_srf_november_2017. Approx 'MinNetDwellings' expected. All proposals must be in line with the Council's design quality requirements and Gt Jackson St SRF 2017,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Char_Cap_004,NMHG School Croft Hill Road,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.519001,-2.190443,4.56,210,210,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Char_Cap_006,Pinfold/Raycroft Avenue,https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.520011,-2.193479,1.64,49,49,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Char_Cap_033,Pub north of Victoria Avenue East,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.53192,-2.204864,0.31,15,15,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
